timestamp,f_Floatfield,f_Intfield,f_Stringfield,f_Boolfield,t_tag1
2021-11-21T16:31:06.781,0.05701187311539637,8,moHYZ,true,JRvvJ
2021-11-21T16:31:07.781,-0.7000472627653255,7,TcQ7I,false,YfXtu
2021-11-21T16:31:08.781,-0.6930912256458327,10,opGEv,false,SsOXJ
2021-11-21T16:31:09.781,0.8373101649816007,9,Tob1p,true,PEQlZ
2021-11-21T16:31:10.781,0.18900695890385702,7,kAxGW,false,K0aDd
2021-11-21T16:31:11.781,0.7304615956492255,1,0Vs36,true,VBUEq
2021-11-21T16:31:12.781,0.1631954261210704,8,lmS1R,true,yzjd4
2021-11-21T16:31:13.781,0.802154441592257,10,CvzzQ,false,l75jb
2021-11-21T16:31:14.781,-2.328702805508362,6,S2RkW,true,He8wX
2021-11-21T16:31:15.781,-0.6860860846213126,4,icqWf,true,cYkZv
2021-11-21T16:31:16.781,0.02179358665243985,7,ViIq4,true,g0rSf
2021-11-21T16:31:17.781,-1.2981188806794843,7,mhWVi,true,sZLTZ
2021-11-21T16:31:18.781,-0.32627630459413687,4,KLAoF,false,OWYtb
2021-11-21T16:31:19.781,-0.8219418537265322,9,2fyOO,false,a1Ip9
2021-11-21T16:31:20.781,-0.7712706644680714,6,xHJql,true,hJ2g1
2021-11-21T16:31:21.781,0.27668684907554475,3,LdFOI,false,vXZot
2021-11-21T16:31:22.781,0.3105142163052009,6,CoK9Y,true,pxnvw
2021-11-21T16:31:23.781,-1.166390167550293,1,6HpJq,true,yM5Kg
2021-11-21T16:31:24.781,-0.22190843307001593,4,4e51N,false,Aere0
2021-11-21T16:31:25.781,0.3185025709414176,3,kCXDJ,true,OoCiO
2021-11-21T16:31:26.781,0.9932824717189905,8,mGn8e,true,RXj5Y
2021-11-21T16:31:27.781,-0.36210019211785555,6,eQ4xz,false,noNUq
2021-11-21T16:31:28.781,-1.4574817668600897,9,v3hlk,true,XIt74
2021-11-21T16:31:29.781,0.4203338306968625,7,lZdcM,false,vD12k
2021-11-21T16:31:30.781,-0.29085632582303517,8,M79Ag,false,TYM6a
2021-11-21T16:31:31.781,0.23284020437148395,1,jg4bR,false,cS6FS
2021-11-21T16:31:32.781,0.9031256669643222,5,rZB0p,true,Xlq3V
2021-11-21T16:31:33.781,0.04401187303027184,8,XHUBM,true,m7Mqy
2021-11-21T16:31:34.781,-0.6277338761687044,3,AyXx1,true,JAchU
2021-11-21T16:31:35.781,-2.008111220488374,1,sWH8L,true,aLR4J
2021-11-21T16:31:36.781,0.8244067905101921,6,7XQT9,false,nYZpt
2021-11-21T16:31:37.781,0.615726370302537,9,GLrj1,false,XUmEk
2021-11-21T16:31:38.781,1.2141198397813422,10,pSHiz,false,UZ64O
2021-11-21T16:31:39.781,-0.6761111552795435,3,eXAUv,true,BP4LW
2021-11-21T16:31:40.781,-0.22036222103348488,3,GjBz0,false,UCqTf
2021-11-21T16:31:41.781,0.4720274529224282,5,Rp5Rc,false,r9SPW
2021-11-21T16:31:42.781,0.9805431103304363,7,XKwxQ,true,wUfPi
2021-11-21T16:31:43.781,0.32718248200717337,8,CCic8,false,FFPZ2
2021-11-21T16:31:44.781,-1.2244124592100387,4,eLp4V,true,U6V2Z
2021-11-21T16:31:45.781,-0.7143796815751876,8,d3vj6,true,XQRA7
2021-11-21T16:31:46.781,-0.3275380614593689,7,s05Dh,false,R1XHP
2021-11-21T16:31:47.781,1.0974004806447892,7,w5Eyu,false,LDeo1
2021-11-21T16:31:48.781,-0.3746405141550371,3,4zAiQ,true,k9T4S
2021-11-21T16:31:49.781,1.1915179771922964,6,rfEm3,false,Bw5Uu
2021-11-21T16:31:50.781,-0.23930948109136424,10,hadr7,false,5Ijle
2021-11-21T16:31:51.781,0.18551664217710023,4,844cy,true,wb7Bb
2021-11-21T16:31:52.781,1.2393334067921196,10,qUHAL,false,YTEOH
2021-11-21T16:31:53.781,-0.4386458225132659,5,lfDoG,true,uFeKX
2021-11-21T16:31:54.781,-0.0862987512912023,9,M9Is5,false,onu3k
2021-11-21T16:31:55.781,-2.567922146247752,1,ilQjI,true,kJPrM
2021-11-21T16:31:56.781,-0.6393561396483424,5,WdA5Y,true,NMozg
2021-11-21T16:31:57.781,-0.7348111054404975,10,OLOG8,false,vVWdk
2021-11-21T16:31:58.781,0.43948546025560986,10,QiVdM,false,MRUdp
2021-11-21T16:31:59.781,0.5722260000794341,5,5pj3j,false,dXzs4
2021-11-21T16:32:00.781,1.5395662389626217,5,GvDYg,true,NY8LO
2021-11-21T16:32:01.781,1.266560645398791,8,rWKK1,false,eYZ7R
2021-11-21T16:32:02.781,-2.316496163265675,8,GWnLQ,true,Dfjp7
2021-11-21T16:32:03.781,0.37247819866657106,10,XYukY,true,zStYH
2021-11-21T16:32:04.781,1.3639454630207273,4,9GrnE,false,hTs3k
2021-11-21T16:32:05.781,-0.24621403078877765,8,OhI0X,false,MGWwg
2021-11-21T16:32:06.781,0.30904005498611503,7,Y7qRw,true,sm88o
2021-11-21T16:32:07.781,-0.12232109020011812,5,1JOmO,true,h2rOO
2021-11-21T16:32:08.781,-1.5173824364716961,10,s755g,true,Xy0k5
2021-11-21T16:32:09.781,-1.8118124495323036,5,kbfQf,false,97poI
2021-11-21T16:32:10.781,-0.03085986392264604,9,69FvH,true,bfwwQ
2021-11-21T16:32:11.781,-0.7856964167526557,8,7u7Yd,false,bJWF8
2021-11-21T16:32:12.781,-1.4114142761160287,4,1BdpN,true,cKXUi
2021-11-21T16:32:13.781,-0.14236035191776103,3,ZFZJP,true,GQTDF
2021-11-21T16:32:14.781,0.08123077577136839,2,75ufJ,true,aPWcG
2021-11-21T16:32:15.781,-0.3451867169206736,8,jny9h,false,lyvtZ
2021-11-21T16:32:16.781,0.11392002003246349,5,S94Wv,true,MBXXw
2021-11-21T16:32:17.781,-0.5824866488412279,3,vBsCN,false,peRni
2021-11-21T16:32:18.781,0.27089873789852376,5,H4AsS,false,w8Yi4
2021-11-21T16:32:19.781,0.3039089218009458,2,UmQVv,true,JgtNj
2021-11-21T16:32:20.781,0.07557466589047569,9,BQWuH,false,Fs4z4
2021-11-21T16:32:21.781,-1.926289351476318,7,qqSbl,true,EVSd2
2021-11-21T16:32:22.781,-0.5807055125021797,8,usPNR,true,qCKmz
2021-11-21T16:32:23.781,0.24318839785145632,4,l808g,true,pojgc
2021-11-21T16:32:24.781,-0.0336189863002522,4,vXrfl,false,WZnHZ
2021-11-21T16:32:25.781,-1.4916454192610742,2,Jmxxi,false,0oZQ4
2021-11-21T16:32:26.781,1.058882124816342,3,cxwzX,true,A2xRq
2021-11-21T16:32:27.781,1.1211239818162306,6,3zCmY,false,Cb5kL
2021-11-21T16:32:28.781,0.5572319719477298,4,Vk3hr,true,TP2gQ
2021-11-21T16:32:29.781,0.7859915771824167,5,1dt4r,true,Au1ra
2021-11-21T16:32:30.781,-0.9297147767328088,9,RWdWf,false,QNtnv
2021-11-21T16:32:31.781,-0.3651954298205877,1,cQSJS,true,1DMrh
2021-11-21T16:32:32.781,-0.016777756977908048,9,CcO6r,false,NRA6n
2021-11-21T16:32:33.781,1.5546621588094762,8,ZH9xn,false,wOU5O
2021-11-21T16:32:34.781,-0.5015774692894074,5,8r4zi,true,Ge1Qj
2021-11-21T16:32:35.781,-0.45398707329864924,2,A6i2A,true,kPLcs
2021-11-21T16:32:36.781,0.8035261104514617,4,1OgGK,false,5vb5g
2021-11-21T16:32:37.781,-0.6271609480022097,10,rKfLg,false,PXI29
2021-11-21T16:32:38.781,-0.8825487007842945,2,oLMGW,false,ssyBz
2021-11-21T16:32:39.781,-0.639120315668815,1,Uum0F,true,Ij8GD
2021-11-21T16:32:40.781,0.5317539735618612,9,0w1TW,false,qc5lR
2021-11-21T16:32:41.781,-0.08951326004733391,10,hvrsg,true,C2LQU
2021-11-21T16:32:42.781,-1.9772381300662223,2,h0Dh6,true,X7Fat
2021-11-21T16:32:43.781,1.1068456574666627,6,T1EmI,false,BrPwF
2021-11-21T16:32:44.781,-0.30621534209661244,5,BlOva,false,t9vut
2021-11-21T16:32:45.781,0.8187487973661124,2,K0n0q,true,2oAdz
2021-11-21T16:32:46.781,-0.4282322991501933,5,js0hU,true,Kvd93
2021-11-21T16:32:47.781,1.352412602695635,9,bdfhZ,false,DBV6u
2021-11-21T16:32:48.781,-0.9630695443209178,9,0lI2j,true,S8uox
2021-11-21T16:32:49.781,0.3477946277542385,9,MjLeb,false,1wINV
2021-11-21T16:32:50.781,-0.6364173545288179,10,7yx4k,false,dWasE
2021-11-21T16:32:51.781,0.7657545152263383,1,kCdmH,false,v01FS
2021-11-21T16:32:52.781,-1.968541844388292,2,qL3X1,true,hLwEP
2021-11-21T16:32:53.781,1.1175177269202088,6,60IyG,false,RGrVO
2021-11-21T16:32:54.781,-0.27887786563247763,2,SRCg3,false,5WsjN
2021-11-21T16:32:55.781,-1.2108755477722475,8,eAEsh,false,kkB8s
2021-11-21T16:32:56.781,0.14491918461641204,10,jjGav,false,sTsoh
2021-11-21T16:32:57.781,-1.340341852410036,9,cXcTg,false,qCEFB
2021-11-21T16:32:58.781,2.13991798686403,1,5WBJO,false,xQPCH
2021-11-21T16:32:59.781,1.7212098184208915,2,LhJot,false,t2yBw
2021-11-21T16:33:00.781,0.9399648791008962,2,Iuy0B,false,9i7f7
2021-11-21T16:33:01.781,-0.07284424142060797,6,FnXJc,true,90Ttz
2021-11-21T16:33:02.781,0.41761199746148137,2,nixVZ,true,lXw2U
2021-11-21T16:33:03.781,-0.4762999172200004,2,07Ghn,true,BmIIZ
2021-11-21T16:33:04.781,-0.3160981373615555,5,FQe4H,true,aOKPs
2021-11-21T16:33:05.781,0.5957083565972546,3,FZ9Hj,false,aGka5
2021-11-21T16:33:06.781,0.15307864793115517,7,50wCI,true,d1Dat
2021-11-21T16:33:07.781,1.7248233586831643,9,qCefS,true,Dj7EW
2021-11-21T16:33:08.781,-0.3752397878735478,8,mTMax,true,ngTqX
2021-11-21T16:33:09.781,1.789748557976544,1,kbApX,true,mGY6G
2021-11-21T16:33:10.781,0.3048632647156042,3,EaVhF,false,Y8KdE
2021-11-21T16:33:11.781,0.7368825070480259,3,ZNv32,true,rV541
2021-11-21T16:33:12.781,0.16745736721315674,9,7oUUh,true,7bp6Z
2021-11-21T16:33:13.781,1.4894180734850855,3,02BQa,true,NkJUl
2021-11-21T16:33:14.781,0.39612163037377496,9,Azpd2,false,BOfJz
2021-11-21T16:33:15.781,-1.6889853703408038,4,MMH9q,true,NJZRB
2021-11-21T16:33:16.781,-0.2964477594493687,9,Mqc6w,true,UMD1V
2021-11-21T16:33:17.781,-0.6898591530276607,8,HBOUP,false,jfqEV
2021-11-21T16:33:18.781,-2.2515818515374613,8,TQnWt,true,8RdRd
2021-11-21T16:33:19.781,-0.4586925086041212,4,TwxmI,false,qucSD
2021-11-21T16:33:20.781,-0.799299142800619,2,kIUfE,false,pRWnf
2021-11-21T16:33:21.781,-0.1466902336500113,5,xnmEw,false,KZaHf
2021-11-21T16:33:22.781,-0.30089001139100585,8,uzS8D,true,9FHxa
2021-11-21T16:33:23.781,-0.9138997204687127,8,zliYB,false,jDLDN
2021-11-21T16:33:24.781,-1.9928374792142718,6,9OFvJ,true,aZAtC
2021-11-21T16:33:25.781,-0.20683774332532331,9,prDea,true,HG5PU
2021-11-21T16:33:26.781,-0.3422705669271355,6,JLEoC,false,KsgyA
2021-11-21T16:33:27.781,0.35663438750334586,2,YNJUE,false,12Q3s
2021-11-21T16:33:28.781,-1.7486880631395505,4,jogh4,true,gAlZR
2021-11-21T16:33:29.781,0.524502605316215,3,Sj19q,true,BF220
2021-11-21T16:33:30.781,-0.3704875580859782,10,pC0ko,false,dWgcS
2021-11-21T16:33:31.781,2.2041997610516435,6,FsmOr,false,TJHex
2021-11-21T16:33:32.781,-0.2632459820160375,2,bml5D,true,44kwr
2021-11-21T16:33:33.781,0.40222742578007353,6,dl5N1,true,raK6k
2021-11-21T16:33:34.781,0.7307990419428142,3,MSKTP,true,0ql54
2021-11-21T16:33:35.781,0.6269662296415941,1,VnuDI,true,xyI8j
2021-11-21T16:33:36.781,-1.2122317168218195,1,kVDeO,false,uEEMS
2021-11-21T16:33:37.781,-0.5284286017372537,6,8dTgD,true,TIrPb
2021-11-21T16:33:38.781,0.4239993786069986,7,fAyY0,false,Bjcnr
2021-11-21T16:33:39.781,-1.214237716787812,8,9WSm2,true,lobSo
2021-11-21T16:33:40.781,0.5274882124253122,8,MrkZw,true,E0hfv
2021-11-21T16:33:41.781,-1.7591539631179824,2,ywtbo,true,ddXzs
2021-11-21T16:33:42.781,-0.2469721977411335,1,lbseX,false,KV7c2
2021-11-21T16:33:43.781,0.9602923191126904,2,jdqUK,true,VELG1
2021-11-21T16:33:44.781,0.15610172052652765,4,2CWOE,false,D8YRw
2021-11-21T16:33:45.781,0.6365111602439297,2,ECDmM,true,l51Y5
2021-11-21T16:33:46.781,0.3520061843891303,2,mSogu,false,0khEr
2021-11-21T16:33:47.781,1.7526540192854996,4,Y48US,true,bjNtv
2021-11-21T16:33:48.781,0.45221404092201917,2,TYCe9,false,Zr7XP
2021-11-21T16:33:49.781,0.6638189845521109,4,RDG6b,true,SFHwX
2021-11-21T16:33:50.781,-0.8866016634818186,9,UZS4k,true,CDHEz
2021-11-21T16:33:51.781,0.8351343494556255,5,xMkzJ,false,a2Qw6
2021-11-21T16:33:52.781,0.5833261511293127,7,xi5BD,false,sV6pP
2021-11-21T16:33:53.781,1.356274693058528,9,6tcks,true,Feaj6
2021-11-21T16:33:54.781,0.2794420805396683,2,hH2Uc,false,LIc3r
2021-11-21T16:33:55.781,0.4700741694365786,10,zfv8y,true,N4qYX
2021-11-21T16:33:56.781,0.7522360601820987,7,rwAs5,true,vcdFU
2021-11-21T16:33:57.781,0.6864958683921358,2,rpUuP,false,HmtKc
2021-11-21T16:33:58.781,0.22172479820985697,4,wjO96,false,qj0Jt
2021-11-21T16:33:59.781,-0.0650149819541452,3,MqZL7,true,RJ66V
2021-11-21T16:34:00.781,1.6039513759247233,1,dzH46,false,nwEAF
2021-11-21T16:34:01.781,-2.3276659605698233,5,wCQRg,false,4nmj0
2021-11-21T16:34:02.781,-1.331769975719537,7,ZE2WT,false,9IrFk
2021-11-21T16:34:03.781,0.40582323761673406,9,tBTYY,false,gAMh2
2021-11-21T16:34:04.781,1.0597433800533462,10,aNb9Q,false,6c0vz
2021-11-21T16:34:05.781,0.09634041927466777,3,7xzkN,true,r06Vw
2021-11-21T16:34:06.781,2.4041992159172376,7,m5mV0,true,LvjGs
2021-11-21T16:34:07.781,-0.35135501240899303,1,vgsKa,true,30FWV
2021-11-21T16:34:08.781,0.49080388746320647,5,ZXQXk,true,5eDJg
2021-11-21T16:34:09.781,-0.12036097074697201,9,crSRp,true,tajqU
2021-11-21T16:34:10.781,0.5029362832502227,3,wH0Je,true,TEO7o
2021-11-21T16:34:11.781,0.5312411134894306,9,XP3kB,false,PT73t
2021-11-21T16:34:12.781,0.601979012369993,5,By8Rs,true,RbnSy
2021-11-21T16:34:13.781,0.23772985902324786,3,3AuEM,true,6lack
2021-11-21T16:34:14.781,0.2506829685382539,2,cJHq8,true,5J3Rq
2021-11-21T16:34:15.781,-0.2386631512199326,4,hPb04,false,jOGfm
2021-11-21T16:34:16.781,0.4132084779369707,9,HdWvH,true,xStqJ
2021-11-21T16:34:17.781,-0.44188867116443153,4,zWwm0,true,DaQUt
2021-11-21T16:34:18.781,1.4277400333737733,1,4bNYH,true,VQZ47
2021-11-21T16:34:19.781,-0.4400848833218792,6,MExSD,false,0WgPE
2021-11-21T16:34:20.781,0.21828329645696495,9,XRfdS,true,RYsKL
2021-11-21T16:34:21.781,0.5025888586141303,10,Wj1rW,true,Nesia
2021-11-21T16:34:22.781,2.0087390087074137,10,hg1sg,false,DnuZk
2021-11-21T16:34:23.781,1.2286200550315505,4,RBdTo,true,Vhp3W
2021-11-21T16:34:24.781,-0.5275798002582414,5,tORAy,true,jodgi
2021-11-21T16:34:25.781,1.655165483038716,2,VYhC8,false,ShHpj
2021-11-21T16:34:26.781,-0.49554728424301225,7,Byc2X,true,09LKH
2021-11-21T16:34:27.781,0.9196067972971538,3,4Rkv5,true,Zrb5t
2021-11-21T16:34:28.781,-0.31019957322683744,9,SBWRb,true,Sd1iD
2021-11-21T16:34:29.781,-0.7469979009921859,6,RK10g,false,9RYPJ
2021-11-21T16:34:30.781,-1.2334680109623364,1,PGLfG,true,59rUI
2021-11-21T16:34:31.781,1.1616054968698144,8,6Ue6x,true,ORJL8
2021-11-21T16:34:32.781,-0.07672000497175882,4,6C27L,false,J2LFW
2021-11-21T16:34:33.781,1.115581638825117,1,lMIlt,true,G3QGJ
2021-11-21T16:34:34.781,-0.5447566452724694,10,so7zy,false,XQqOr
2021-11-21T16:34:35.781,0.4556619555698558,8,JqJQ1,false,e5AHd
2021-11-21T16:34:36.781,1.98148017703855,5,fpCYC,false,p9Ybf
2021-11-21T16:34:37.781,-0.8963955126218608,6,VJEJe,true,huhhk
2021-11-21T16:34:38.781,-0.9430208791683986,10,lCXE8,true,CUFcU
2021-11-21T16:34:39.781,-0.3244637085308158,9,Jffws,true,qS0mQ
2021-11-21T16:34:40.781,-1.7691609743184158,4,s4i8A,true,9hEQb
2021-11-21T16:34:41.781,-0.17548779864268305,3,ZrSal,true,AuqCB
2021-11-21T16:34:42.781,-0.8320795928962804,9,8Li17,false,E2fV7
2021-11-21T16:34:43.781,1.4078796068915873,7,Su3Tl,false,tHF8m
2021-11-21T16:34:44.781,-0.10344962020212815,4,MKsUw,true,uvLdg
2021-11-21T16:34:45.781,2.161271033446165,10,PsH6E,true,FDiSn
2021-11-21T16:34:46.781,1.026287725288656,3,wjp4Z,false,FQWkY
2021-11-21T16:34:47.781,0.32890543024044977,5,7Salu,true,krdbp
2021-11-21T16:34:48.781,1.3544236266924206,2,cYIf2,true,ujWYN
2021-11-21T16:34:49.781,0.0609821376583816,2,jwtcu,true,cYczW
2021-11-21T16:34:50.781,-1.5063600281534035,7,2E2rp,false,THVh2
2021-11-21T16:34:51.781,0.8702307583622517,2,LeMjd,false,UDM8z
2021-11-21T16:34:52.781,1.135207044718127,8,MXQvm,false,tvBZ0
2021-11-21T16:34:53.781,-0.8268175685511961,3,znYmx,true,0tLvC
2021-11-21T16:34:54.781,1.376565728180293,6,O28pr,true,xMwgi
2021-11-21T16:34:55.781,1.6696827089480568,1,uTejv,false,jDGu8
2021-11-21T16:34:56.781,-0.1930020991038839,2,P8tMH,false,DlL1q
2021-11-21T16:34:57.781,0.7658118777963948,8,4Ih6w,true,Cl9FR
2021-11-21T16:34:58.781,1.7871507737880503,9,4UB1Y,false,cErkb
2021-11-21T16:34:59.781,-0.8248939915134009,2,86Gyr,false,5uDID
2021-11-21T16:35:00.781,0.2002046511517436,8,a4dZB,false,pfH1V
2021-11-21T16:35:01.781,0.06826343195515307,7,prsEm,false,JQeB3
2021-11-21T16:35:02.781,0.20512824476228128,2,mHIzU,false,svsrd
2021-11-21T16:35:03.781,-0.6164048016922493,6,WF52H,true,GiIjd
2021-11-21T16:35:04.781,-0.6799769000732391,6,lZn9m,true,z8UMg
2021-11-21T16:35:05.781,0.4314490634590875,7,gx5eJ,false,jYI3O
2021-11-21T16:35:06.781,-0.05093408623197741,9,k2EuO,false,EQCgJ
2021-11-21T16:35:07.781,0.2894391489006022,9,SUaqs,true,oasCw
2021-11-21T16:35:08.781,1.2382866024123125,2,AI8iD,false,X6pPI
2021-11-21T16:35:09.781,0.11923044162289864,1,iSzzi,true,ozsxM
2021-11-21T16:35:10.781,-0.21850331123105715,1,rt024,true,7sCeI
2021-11-21T16:35:11.781,-0.33176063771783326,3,SL9BW,false,5wOZk
2021-11-21T16:35:12.781,-0.557365832821329,1,6NZiT,false,A77re
2021-11-21T16:35:13.781,-0.8663285292651277,8,BcjGQ,false,fkIrb
2021-11-21T16:35:14.781,0.1834787943689292,2,LInJm,true,mZ0VU
2021-11-21T16:35:15.781,0.3635655225963828,7,JhAOe,true,WZbLp
2021-11-21T16:35:16.781,-1.1630680291811828,3,LNgqr,false,KP4Yh
2021-11-21T16:35:17.781,1.2382979671808758,2,cnrb8,false,xxRrP
2021-11-21T16:35:18.781,1.1046240153547364,7,7cFvI,true,27ekF
2021-11-21T16:35:19.781,-0.12692403010988193,3,fTxgu,true,SHDbN
2021-11-21T16:35:20.781,0.32543700196834996,6,Kseau,true,F8vvD
2021-11-21T16:35:21.781,-1.0967025865121833,5,HQnl7,true,coPIG
2021-11-21T16:35:22.781,0.528588283794373,9,R9c3b,false,ynRrM
2021-11-21T16:35:23.781,0.08068945858946924,8,QpSfS,false,RJogo
2021-11-21T16:35:24.781,-0.14988293202911027,3,LDWZo,false,OXeb6
2021-11-21T16:35:25.781,-0.05324736211527129,5,maPYZ,false,NAzcB
2021-11-21T16:35:26.781,-1.0804510746148068,5,k0ma2,false,ZFH2K
2021-11-21T16:35:27.781,-0.1459868454134904,6,bvy7u,true,BHBXp
2021-11-21T16:35:28.781,-0.6997545890670994,10,TaJWI,false,hzeON
2021-11-21T16:35:29.781,1.0017623849383999,1,9nEit,false,mdmyj
2021-11-21T16:35:30.781,1.1478370953106602,4,O65I5,false,zKEPB
2021-11-21T16:35:31.781,-1.521450662391214,7,mxKtF,true,FkZkD
2021-11-21T16:35:32.781,-1.5401272461930613,8,q4lnv,true,8sVrk
2021-11-21T16:35:33.781,-2.0616642561028136,3,WezuW,true,yfC26
2021-11-21T16:35:34.781,0.6922929060486839,7,S07Aq,false,eX9mJ
2021-11-21T16:35:35.781,-2.3163397033936315,1,SVCnl,true,1kawh
2021-11-21T16:35:36.781,-1.387077053162699,2,eqJ8S,true,Br7TT
2021-11-21T16:35:37.781,-1.1881853073652342,7,ouIPF,true,uRALB
2021-11-21T16:35:38.781,0.889980907234441,10,FJ1TJ,true,D5r1y
2021-11-21T16:35:39.781,1.0933440557342995,1,Yk8wN,false,cQuxw
2021-11-21T16:35:40.781,-0.17874721084253772,2,U8589,false,6SCH6
2021-11-21T16:35:41.781,-0.5860933815912821,2,coQk2,true,VPCiN
2021-11-21T16:35:42.781,-0.40649885427444066,6,5j6Z0,true,xuCPh
2021-11-21T16:35:43.781,1.3657896633497013,8,D77oN,true,Yd7U6
2021-11-21T16:35:44.781,-1.5935840329903275,1,PhVse,true,PtgTf
2021-11-21T16:35:45.781,0.92387838434398,6,DAl9Q,false,ja3aM
2021-11-21T16:35:46.781,0.7979352744821235,8,J4SIY,true,YcxXJ
2021-11-21T16:35:47.781,-0.7168308532476468,4,67iV4,false,Ea1dv
2021-11-21T16:35:48.781,-0.21107223892917645,6,2QlQk,false,9UBiX
2021-11-21T16:35:49.781,0.9716414960144415,4,YKS51,false,7Rtzj
2021-11-21T16:35:50.781,-0.22737744997652276,9,yFoWW,true,kNsUb
2021-11-21T16:35:51.781,-1.0138367969513067,3,jvdXv,true,aBN5v
2021-11-21T16:35:52.781,0.9919509030269432,5,fN43V,true,tkuca
2021-11-21T16:35:53.781,1.6990040061732787,1,kC9hX,true,Ytx4I
2021-11-21T16:35:54.781,0.7547440409085985,4,ttPOO,true,eL8eh
2021-11-21T16:35:55.781,-0.7810234577053988,1,w96ZD,false,ZFcrR
2021-11-21T16:35:56.781,0.4055122283429917,7,bHIlR,true,cAwy5
2021-11-21T16:35:57.781,0.6193120093871671,4,dEWcj,false,y1b6a
2021-11-21T16:35:58.781,-0.7965998715862982,6,i6pk1,true,hjFaG
2021-11-21T16:35:59.781,-0.8423810691347066,5,okvja,true,bFZsf
2021-11-21T16:36:00.781,0.21419247443309694,5,H3zXb,true,IxPcQ
2021-11-21T16:36:01.781,0.5132688797528404,10,3rrgi,true,DdUyg
2021-11-21T16:36:02.781,0.3791243798644929,7,8vqgw,true,IOn9V
2021-11-21T16:36:03.781,1.2521722490397116,4,pMaIM,true,qt3sH
2021-11-21T16:36:04.781,0.7316166382250313,6,zIeGB,true,LVTGF
2021-11-21T16:36:05.781,-0.6847924690300249,9,EL1JY,true,AEw6U
2021-11-21T16:36:06.781,-0.5225596612340024,6,gper4,false,K5mXB
2021-11-21T16:36:07.781,-0.8169547046327494,4,8sJJ0,false,GFYxp
2021-11-21T16:36:08.781,1.3479168696260473,9,CH0CO,false,5AmtP
2021-11-21T16:36:09.781,-1.0799317005956097,10,o4uoc,false,i09fc
2021-11-21T16:36:10.781,-0.005533376348457384,2,uIpJ0,false,tuLuF
2021-11-21T16:36:11.781,-1.0940595069104748,4,y4uj1,true,62X1f
2021-11-21T16:36:12.781,-1.025565243935851,1,SmFfZ,false,VGxkY
2021-11-21T16:36:13.781,-0.7066104801371682,5,GcXTW,true,cGhTm
2021-11-21T16:36:14.781,0.8589498855207968,7,HnsIm,false,nXC5e
2021-11-21T16:36:15.781,-0.13207538371694172,8,5DCSR,false,LYMaV
2021-11-21T16:36:16.781,0.30917812492243874,8,bSA6c,true,iNj4R
2021-11-21T16:36:17.781,0.3692918090013848,8,sTtbO,false,qh9xd
2021-11-21T16:36:18.781,-0.6660587704910429,9,tZfOv,true,HdWWO
2021-11-21T16:36:19.781,0.7838622504184288,10,WFedU,false,Im3AK
2021-11-21T16:36:20.781,-0.7526103897859429,6,AvCdq,true,L1yUH
2021-11-21T16:36:21.781,-2.2148075915832295,1,uQur6,false,dA3lL
2021-11-21T16:36:22.781,-1.0228489983237177,3,kZeyt,true,8LcOF
2021-11-21T16:36:23.781,-0.024084276738741386,7,8JcMw,false,3umR2
2021-11-21T16:36:24.781,-1.7548711577183886,4,Uu064,true,pigIQ
2021-11-21T16:36:25.781,0.7023526280909343,5,5zuox,true,PbRJV
2021-11-21T16:36:26.781,0.908154351313639,4,jsTDE,true,nKj3T
2021-11-21T16:36:27.781,0.5389145014729609,9,Aji0n,false,NBSng
2021-11-21T16:36:28.781,1.0671531786305415,1,M6cOi,false,wiQd9
2021-11-21T16:36:29.781,-2.52852750077635,9,KjxPW,true,ywwQy
2021-11-21T16:36:30.781,-0.10292697430136499,5,5Bjvt,false,8PpUK
2021-11-21T16:36:31.781,-0.22282314122414254,10,gxNBG,true,mGiCR
2021-11-21T16:36:32.781,0.03617115795633513,7,HoVLF,false,egiWu
2021-11-21T16:36:33.781,-1.4522809393284692,8,1G63k,true,KCLsj
2021-11-21T16:36:34.781,0.8754350307771495,8,tM6TP,true,DX4oL
2021-11-21T16:36:35.781,-0.5397156121343072,9,92fGf,true,kmNiQ
2021-11-21T16:36:36.781,0.16975445299782949,10,BCQPF,true,NJIRT
2021-11-21T16:36:37.781,0.6840886109445748,2,Q2DIk,false,Worzn
2021-11-21T16:36:38.781,-1.4417114103977628,5,eDsR6,false,qWtrE
2021-11-21T16:36:39.781,0.7667570272636054,7,l5AOx,true,bzjiR
2021-11-21T16:36:40.781,0.10053977427985891,5,Yx8ss,false,xk8zC
2021-11-21T16:36:41.781,-0.6394079223661883,2,Zhtm0,true,JD8vW
2021-11-21T16:36:42.781,-0.5305456738154448,7,ueSwl,false,zElXk
2021-11-21T16:36:43.781,1.3795416327526933,9,1KdGW,true,U6Tik
2021-11-21T16:36:44.781,1.2441510843683923,6,4B9uV,false,hMH7P
2021-11-21T16:36:45.781,1.0986249526414895,3,pawL8,false,GEL3Z
2021-11-21T16:36:46.781,-1.932801850591182,8,3d74O,false,Jml2C
2021-11-21T16:36:47.781,-1.2834851831930933,2,nSvwu,true,iedlW
2021-11-21T16:36:48.781,0.11880767183560251,6,Adi4K,false,2ZIDN
2021-11-21T16:36:49.781,-0.09561261637845785,4,AesPh,false,hjPQ8
2021-11-21T16:36:50.781,1.450676087612978,7,sOKxZ,false,39LoI
2021-11-21T16:36:51.781,-0.0715429394296338,5,fQs8T,true,JXdZI
